timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/29 20:26:25.796, 14661 MiB, 100 %
2026/08/29 20:26:27.796, 14661 MiB, 92 %
2026/08/29 20:26:29.796, 14661 MiB, 100 %
2026/08/29 20:26:31.797, 14661 MiB, 100 %
2026/08/29 20:26:33.797, 14661 MiB, 67 %
2026/08/29 20:26:35.797, 14661 MiB, 100 %
2026/08/29 20:26:37.798, 14661 MiB, 95 %
2026/08/29 20:26:39.798, 14661 MiB, 100 %
2026/08/29 20:26:41.798, 14661 MiB, 100 %
2026/08/29 20:26:43.799, 14661 MiB, 67 %
2026/08/29 20:26:45.799, 14661 MiB, 100 %
2026/08/29 20:26:47.799, 14661 MiB, 97 %
2026/08/29 20:26:49.799, 14661 MiB, 92 %
2026/08/29 20:26:51.800, 14661 MiB, 100 %
2026/08/29 20:26:53.800, 14661 MiB, 68 %
2026/08/29 20:26:55.800, 14661 MiB, 100 %
2026/08/29 20:26:57.801, 14661 MiB, 100 %
2026/08/29 20:26:59.801, 14661 MiB, 67 %
2026/08/29 20:27:01.801, 14661 MiB, 100 %
2026/08/29 20:27:03.802, 14661 MiB, 100 %
2026/08/29 20:27:05.802, 14661 MiB, 80 %
2026/08/29 20:27:07.802, 14661 MiB, 100 %
2026/08/29 20:27:09.802, 14661 MiB, 65 %
2026/08/29 20:27:11.803, 14661 MiB, 100 %
2026/08/29 20:27:13.803, 14661 MiB, 100 %
2026/08/29 20:27:15.803, 14661 MiB, 71 %
2026/08/29 20:27:17.804, 14661 MiB, 100 %
2026/08/29 20:27:19.804, 14661 MiB, 87 %
2026/08/29 20:27:21.804, 14661 MiB, 100 %
2026/08/29 20:27:23.804, 14661 MiB, 100 %
2026/08/29 20:27:25.805, 14661 MiB, 67 %
2026/08/29 20:27:27.805, 14661 MiB, 100 %
2026/08/29 20:27:29.805, 14661 MiB, 100 %
2026/08/29 20:27:31.806, 14661 MiB, 84 %
2026/08/29 20:27:33.806, 14661 MiB, 100 %
2026/08/29 20:27:35.806, 14661 MiB, 70 %
2026/08/29 20:27:37.807, 14661 MiB, 100 %
2026/08/29 20:27:39.807, 14661 MiB, 100 %
2026/08/29 20:27:41.807, 14661 MiB, 67 %
2026/08/29 20:27:43.808, 14661 MiB, 100 %
2026/08/29 20:27:45.808, 14661 MiB, 100 %
2026/08/29 20:27:47.808, 14661 MiB, 90 %
2026/08/29 20:27:49.808, 14661 MiB, 100 %
2026/08/29 20:27:51.809, 14661 MiB, 100 %
2026/08/29 20:27:53.809, 14661 MiB, 67 %
2026/08/29 20:27:55.809, 14661 MiB, 100 %
2026/08/29 20:27:57.810, 14661 MiB, 71 %
2026/08/29 20:27:59.810, 14661 MiB, 100 %
2026/08/29 20:28:01.810, 14661 MiB, 100 %
2026/08/29 20:28:03.811, 14661 MiB, 92 %
2026/08/29 20:28:05.811, 14661 MiB, 100 %
2026/08/29 20:28:07.811, 14661 MiB, 67 %
2026/08/29 20:28:09.812, 14661 MiB, 100 %
2026/08/29 20:28:11.812, 14661 MiB, 99 %
2026/08/29 20:28:13.812, 14661 MiB, 90 %
2026/08/29 20:28:15.813, 14661 MiB, 100 %
2026/08/29 20:28:17.813, 14661 MiB, 66 %
2026/08/29 20:28:19.813, 14661 MiB, 100 %
2026/08/29 20:28:21.814, 14661 MiB, 100 %
2026/08/29 20:28:23.814, 14661 MiB, 82 %
2026/08/29 20:28:25.814, 14661 MiB, 100 %
2026/08/29 20:28:27.814, 14661 MiB, 71 %
2026/08/29 20:28:29.815, 14661 MiB, 100 %
2026/08/29 20:28:31.815, 14661 MiB, 100 %
2026/08/29 20:28:33.815, 14661 MiB, 66 %
2026/08/29 20:28:35.816, 14661 MiB, 100 %
2026/08/29 20:28:37.816, 14661 MiB, 99 %
2026/08/29 20:28:39.816, 14661 MiB, 92 %
2026/08/29 20:28:41.817, 14661 MiB, 100 %
2026/08/29 20:28:43.818, 14661 MiB, 66 %
2026/08/29 20:28:45.818, 14661 MiB, 100 %
2026/08/29 20:28:47.818, 14661 MiB, 100 %
2026/08/29 20:28:49.818, 14661 MiB, 73 %
2026/08/29 20:28:51.819, 14661 MiB, 100 %
2026/08/29 20:28:53.819, 14661 MiB, 79 %
2026/08/29 20:28:55.819, 14661 MiB, 100 %
2026/08/29 20:28:57.820, 14661 MiB, 2 %
2026/08/29 20:28:59.820, 14785 MiB, 0 %
2026/08/29 20:29:01.820, 14785 MiB, 67 %
2026/08/29 20:29:03.821, 14785 MiB, 100 %
2026/08/29 20:29:05.821, 14785 MiB, 100 %
2026/08/29 20:29:07.821, 14785 MiB, 69 %
2026/08/29 20:29:09.821, 14785 MiB, 100 %
2026/08/29 20:29:11.822, 14785 MiB, 89 %
2026/08/29 20:29:13.822, 14785 MiB, 100 %
2026/08/29 20:29:15.822, 14785 MiB, 100 %
2026/08/29 20:29:17.823, 14785 MiB, 64 %
2026/08/29 20:29:19.823, 14785 MiB, 100 %
2026/08/29 20:29:21.823, 14785 MiB, 87 %
2026/08/29 20:29:23.824, 14785 MiB, 100 %
2026/08/29 20:29:25.824, 14785 MiB, 100 %
2026/08/29 20:29:27.824, 14785 MiB, 62 %
2026/08/29 20:29:29.825, 14785 MiB, 100 %
2026/08/29 20:29:31.825, 14785 MiB, 86 %
2026/08/29 20:29:33.825, 14785 MiB, 100 %
2026/08/29 20:29:35.826, 14785 MiB, 100 %
2026/08/29 20:29:37.826, 14785 MiB, 66 %
2026/08/29 20:29:39.826, 14785 MiB, 100 %
2026/08/29 20:29:41.827, 14785 MiB, 100 %
2026/08/29 20:29:43.827, 14785 MiB, 75 %
2026/08/29 20:29:45.827, 14785 MiB, 100 %
2026/08/29 20:29:47.827, 14785 MiB, 88 %
2026/08/29 20:29:49.828, 14785 MiB, 100 %
2026/08/29 20:29:51.828, 14785 MiB, 100 %
2026/08/29 20:29:53.828, 14785 MiB, 67 %
2026/08/29 20:29:55.829, 14785 MiB, 100 %
2026/08/29 20:29:57.829, 14785 MiB, 87 %
2026/08/29 20:29:59.829, 14785 MiB, 100 %
2026/08/29 20:30:01.830, 14785 MiB, 100 %
2026/08/29 20:30:03.830, 14785 MiB, 67 %
2026/08/29 20:30:05.830, 14785 MiB, 100 %
2026/08/29 20:30:07.831, 14785 MiB, 100 %
2026/08/29 20:30:09.831, 14785 MiB, 80 %
2026/08/29 20:30:11.831, 14785 MiB, 100 %
2026/08/29 20:30:13.831, 14785 MiB, 61 %
2026/08/29 20:30:15.832, 14785 MiB, 100 %
2026/08/29 20:30:17.832, 14785 MiB, 73 %
2026/08/29 20:30:19.832, 14785 MiB, 100 %
2026/08/29 20:30:21.832, 14785 MiB, 100 %
2026/08/29 20:30:23.833, 14785 MiB, 95 %
2026/08/29 20:30:25.833, 14785 MiB, 100 %
2026/08/29 20:30:27.833, 14785 MiB, 66 %
2026/08/29 20:30:29.834, 14785 MiB, 100 %
2026/08/29 20:30:31.834, 14785 MiB, 67 %
2026/08/29 20:30:33.835, 14785 MiB, 100 %
2026/08/29 20:30:35.835, 14785 MiB, 100 %
2026/08/29 20:30:37.835, 14785 MiB, 79 %
2026/08/29 20:30:39.836, 14785 MiB, 100 %
2026/08/29 20:30:41.836, 14785 MiB, 67 %
2026/08/29 20:30:43.836, 14785 MiB, 100 %
2026/08/29 20:30:45.836, 14785 MiB, 100 %
2026/08/29 20:30:47.837, 14785 MiB, 79 %
2026/08/29 20:30:49.837, 14785 MiB, 100 %
2026/08/29 20:30:51.837, 14785 MiB, 75 %
2026/08/29 20:30:53.838, 14785 MiB, 100 %
2026/08/29 20:30:55.838, 14785 MiB, 100 %
2026/08/29 20:30:57.838, 14785 MiB, 67 %
2026/08/29 20:30:59.838, 14785 MiB, 100 %
2026/08/29 20:31:01.839, 14785 MiB, 77 %
2026/08/29 20:31:03.839, 14785 MiB, 100 %
2026/08/29 20:31:05.839, 14785 MiB, 100 %
2026/08/29 20:31:07.840, 14785 MiB, 67 %
2026/08/29 20:31:09.840, 14785 MiB, 100 %
2026/08/29 20:31:11.840, 14785 MiB, 100 %
2026/08/29 20:31:13.840, 14785 MiB, 93 %
2026/08/29 20:31:15.841, 14785 MiB, 100 %
2026/08/29 20:31:17.841, 14785 MiB, 67 %
2026/08/29 20:31:19.841, 14785 MiB, 100 %
2026/08/29 20:31:21.842, 14785 MiB, 100 %
2026/08/29 20:31:23.842, 14785 MiB, 69 %
2026/08/29 20:31:25.842, 14785 MiB, 100 %
2026/08/29 20:31:27.843, 14785 MiB, 97 %
2026/08/29 20:31:29.843, 14785 MiB, 96 %
2026/08/29 20:31:31.843, 14785 MiB, 100 %
2026/08/29 20:31:33.844, 14785 MiB, 68 %
2026/08/29 20:31:35.844, 14785 MiB, 100 %
2026/08/29 20:31:37.844, 14785 MiB, 100 %
2026/08/29 20:31:39.844, 14785 MiB, 66 %
2026/08/29 20:31:41.845, 14785 MiB, 100 %
2026/08/29 20:31:43.845, 14785 MiB, 100 %
2026/08/29 20:31:45.845, 14785 MiB, 74 %
2026/08/29 20:31:47.846, 14785 MiB, 100 %
2026/08/29 20:31:49.846, 14785 MiB, 90 %
2026/08/29 20:31:51.846, 14785 MiB, 100 %
2026/08/29 20:31:53.846, 14785 MiB, 100 %
2026/08/29 20:31:55.847, 14785 MiB, 68 %
2026/08/29 20:31:57.847, 14785 MiB, 100 %
2026/08/29 20:31:59.847, 14785 MiB, 100 %
2026/08/29 20:32:01.848, 14785 MiB, 77 %
2026/08/29 20:32:03.848, 14785 MiB, 100 %
2026/08/29 20:32:05.848, 14785 MiB, 91 %
2026/08/29 20:32:07.849, 14785 MiB, 100 %
2026/08/29 20:32:09.849, 14785 MiB, 100 %
2026/08/29 20:32:11.849, 14785 MiB, 66 %
2026/08/29 20:32:13.849, 14785 MiB, 100 %
2026/08/29 20:32:15.850, 14785 MiB, 100 %
2026/08/29 20:32:17.850, 14785 MiB, 79 %
2026/08/29 20:32:19.850, 14785 MiB, 100 %
2026/08/29 20:32:21.851, 14785 MiB, 75 %
2026/08/29 20:32:23.851, 14785 MiB, 100 %
2026/08/29 20:32:25.851, 14785 MiB, 100 %
2026/08/29 20:32:27.852, 14785 MiB, 100 %
2026/08/29 20:32:29.852, 14785 MiB, 79 %
2026/08/29 20:32:31.852, 14785 MiB, 100 %
2026/08/29 20:32:33.853, 14785 MiB, 71 %
2026/08/29 20:32:35.853, 14785 MiB, 100 %
2026/08/29 20:32:37.853, 14785 MiB, 100 %
2026/08/29 20:32:39.854, 14785 MiB, 69 %
2026/08/29 20:32:41.854, 14785 MiB, 100 %
2026/08/29 20:32:43.854, 14785 MiB, 100 %
2026/08/29 20:32:45.854, 14785 MiB, 68 %
2026/08/29 20:32:47.855, 14785 MiB, 100 %
2026/08/29 20:32:49.855, 14785 MiB, 92 %
2026/08/29 20:32:51.855, 14785 MiB, 95 %
2026/08/29 20:32:53.856, 14785 MiB, 100 %
2026/08/29 20:32:55.856, 14785 MiB, 64 %
2026/08/29 20:32:57.856, 14785 MiB, 100 %
2026/08/29 20:32:59.857, 14785 MiB, 100 %
2026/08/29 20:33:01.857, 14785 MiB, 67 %
2026/08/29 20:33:03.857, 14785 MiB, 100 %
2026/08/29 20:33:05.857, 14785 MiB, 100 %
2026/08/29 20:33:07.858, 14785 MiB, 80 %
2026/08/29 20:33:09.858, 14785 MiB, 100 %
2026/08/29 20:33:11.858, 14785 MiB, 87 %
2026/08/29 20:33:13.859, 14785 MiB, 100 %
2026/08/29 20:33:15.859, 14785 MiB, 100 %
2026/08/29 20:33:17.859, 14785 MiB, 68 %
2026/08/29 20:33:19.860, 14785 MiB, 100 %
2026/08/29 20:33:21.860, 14785 MiB, 100 %
2026/08/29 20:33:23.860, 14785 MiB, 68 %
2026/08/29 20:33:25.860, 14785 MiB, 100 %
2026/08/29 20:33:27.861, 14785 MiB, 100 %
2026/08/29 20:33:29.861, 14785 MiB, 100 %
2026/08/29 20:33:31.861, 14785 MiB, 100 %
2026/08/29 20:33:33.862, 14785 MiB, 68 %
2026/08/29 20:33:35.862, 14785 MiB, 100 %
2026/08/29 20:33:37.862, 14785 MiB, 100 %
2026/08/29 20:33:39.863, 14785 MiB, 74 %
2026/08/29 20:33:41.863, 14785 MiB, 100 %
2026/08/29 20:33:43.863, 14785 MiB, 69 %
2026/08/29 20:33:45.863, 14785 MiB, 100 %
2026/08/29 20:33:47.864, 14785 MiB, 100 %
2026/08/29 20:33:49.864, 14785 MiB, 68 %
2026/08/29 20:33:51.864, 14785 MiB, 100 %
2026/08/29 20:33:53.865, 14785 MiB, 100 %
2026/08/29 20:33:55.865, 14785 MiB, 91 %
2026/08/29 20:33:57.865, 14785 MiB, 100 %
2026/08/29 20:33:59.866, 14785 MiB, 67 %
2026/08/29 20:34:01.866, 14785 MiB, 100 %
2026/08/29 20:34:03.866, 14785 MiB, 100 %
2026/08/29 20:34:05.867, 14785 MiB, 68 %
2026/08/29 20:34:07.867, 14785 MiB, 100 %
2026/08/29 20:34:09.867, 14785 MiB, 94 %
2026/08/29 20:34:11.868, 14785 MiB, 98 %
2026/08/29 20:34:13.868, 14785 MiB, 100 %
2026/08/29 20:34:15.868, 14785 MiB, 68 %
2026/08/29 20:34:17.868, 14785 MiB, 100 %
2026/08/29 20:34:19.869, 14785 MiB, 100 %
2026/08/29 20:34:21.869, 14785 MiB, 75 %
2026/08/29 20:34:23.869, 14785 MiB, 100 %
2026/08/29 20:34:25.870, 14785 MiB, 82 %
2026/08/29 20:34:27.870, 14785 MiB, 100 %
2026/08/29 20:34:29.870, 14785 MiB, 100 %
2026/08/29 20:34:31.871, 14785 MiB, 67 %
2026/08/29 20:34:33.871, 14785 MiB, 100 %
2026/08/29 20:34:35.871, 14785 MiB, 90 %
2026/08/29 20:34:37.871, 14785 MiB, 100 %
2026/08/29 20:34:39.872, 14785 MiB, 100 %
2026/08/29 20:34:41.872, 14785 MiB, 68 %
2026/08/29 20:34:43.872, 14785 MiB, 100 %
2026/08/29 20:34:45.872, 14785 MiB, 100 %
2026/08/29 20:34:47.873, 14785 MiB, 84 %
2026/08/29 20:34:49.873, 14785 MiB, 100 %
2026/08/29 20:34:51.873, 14785 MiB, 81 %
2026/08/29 20:34:53.874, 14785 MiB, 100 %
2026/08/29 20:34:55.874, 14785 MiB, 100 %
2026/08/29 20:34:57.874, 14785 MiB, 67 %
2026/08/29 20:34:59.875, 14785 MiB, 100 %
2026/08/29 20:35:01.875, 14785 MiB, 94 %
2026/08/29 20:35:03.875, 14785 MiB, 99 %
2026/08/29 20:35:05.875, 14785 MiB, 100 %
2026/08/29 20:35:07.876, 14785 MiB, 68 %
2026/08/29 20:35:09.876, 14785 MiB, 100 %
2026/08/29 20:35:11.876, 14785 MiB, 100 %
2026/08/29 20:35:13.877, 14785 MiB, 67 %
2026/08/29 20:35:15.877, 14785 MiB, 100 %
2026/08/29 20:35:17.877, 14785 MiB, 75 %
2026/08/29 20:35:19.877, 14785 MiB, 100 %
2026/08/29 20:35:21.878, 14785 MiB, 100 %
2026/08/29 20:35:23.878, 14785 MiB, 62 %
2026/08/29 20:35:25.878, 14785 MiB, 100 %
2026/08/29 20:35:27.879, 14785 MiB, 99 %
2026/08/29 20:35:29.879, 14785 MiB, 88 %
2026/08/29 20:35:31.879, 14785 MiB, 100 %
2026/08/29 20:35:33.880, 14785 MiB, 61 %
2026/08/29 20:35:35.880, 14785 MiB, 100 %
2026/08/29 20:35:37.880, 14785 MiB, 100 %
2026/08/29 20:35:39.881, 14785 MiB, 99 %
2026/08/29 20:35:41.881, 14785 MiB, 100 %
2026/08/29 20:35:43.881, 14785 MiB, 67 %
2026/08/29 20:35:45.881, 14785 MiB, 100 %
2026/08/29 20:35:47.882, 14785 MiB, 100 %
2026/08/29 20:35:49.882, 14785 MiB, 80 %
2026/08/29 20:35:51.882, 14785 MiB, 100 %
2026/08/29 20:35:53.882, 14785 MiB, 79 %
2026/08/29 20:35:55.883, 14785 MiB, 100 %
2026/08/29 20:35:57.883, 14785 MiB, 100 %
2026/08/29 20:35:59.883, 14785 MiB, 66 %
2026/08/29 20:36:01.884, 14785 MiB, 100 %
2026/08/29 20:36:03.884, 14785 MiB, 100 %
2026/08/29 20:36:05.884, 14785 MiB, 74 %
2026/08/29 20:36:07.885, 14785 MiB, 100 %
2026/08/29 20:36:09.885, 14785 MiB, 75 %
2026/08/29 20:36:11.885, 14785 MiB, 100 %
2026/08/29 20:36:13.886, 14785 MiB, 100 %
2026/08/29 20:36:15.886, 14785 MiB, 69 %
2026/08/29 20:36:17.886, 14785 MiB, 100 %
2026/08/29 20:36:19.887, 14785 MiB, 100 %
2026/08/29 20:36:21.887, 14785 MiB, 85 %
2026/08/29 20:36:23.887, 14785 MiB, 100 %
2026/08/29 20:36:25.887, 14785 MiB, 80 %
2026/08/29 20:36:27.888, 14785 MiB, 100 %
2026/08/29 20:36:29.888, 14785 MiB, 100 %
2026/08/29 20:36:31.888, 14785 MiB, 68 %
2026/08/29 20:36:33.889, 14785 MiB, 100 %
2026/08/29 20:36:35.889, 14785 MiB, 99 %
2026/08/29 20:36:37.889, 14785 MiB, 96 %
2026/08/29 20:36:39.890, 14785 MiB, 100 %
2026/08/29 20:36:41.890, 14785 MiB, 63 %
2026/08/29 20:36:43.890, 14785 MiB, 100 %
2026/08/29 20:36:45.891, 14785 MiB, 100 %
2026/08/29 20:36:47.891, 14785 MiB, 73 %
2026/08/29 20:36:49.891, 14785 MiB, 100 %
2026/08/29 20:36:51.891, 14785 MiB, 94 %
2026/08/29 20:36:53.892, 14785 MiB, 93 %
2026/08/29 20:36:55.892, 14785 MiB, 100 %
2026/08/29 20:36:57.892, 14785 MiB, 73 %
2026/08/29 20:36:59.893, 14785 MiB, 100 %
2026/08/29 20:37:01.893, 14785 MiB, 100 %
2026/08/29 20:37:03.893, 14785 MiB, 100 %
2026/08/29 20:37:05.893, 14785 MiB, 90 %
2026/08/29 20:37:07.894, 14785 MiB, 100 %
2026/08/29 20:37:09.894, 14785 MiB, 65 %
2026/08/29 20:37:11.894, 14785 MiB, 100 %
2026/08/29 20:37:13.895, 14785 MiB, 100 %
2026/08/29 20:37:15.895, 14785 MiB, 76 %
2026/08/29 20:37:17.895, 14785 MiB, 100 %
2026/08/29 20:37:19.896, 14785 MiB, 85 %
2026/08/29 20:37:21.896, 14785 MiB, 100 %
2026/08/29 20:37:23.896, 14785 MiB, 100 %
2026/08/29 20:37:25.896, 14785 MiB, 69 %
2026/08/29 20:37:27.897, 14785 MiB, 100 %
2026/08/29 20:37:29.897, 14785 MiB, 100 %
2026/08/29 20:37:31.897, 14785 MiB, 68 %
2026/08/29 20:37:33.898, 14785 MiB, 100 %
2026/08/29 20:37:35.898, 14785 MiB, 90 %
2026/08/29 20:37:37.898, 14785 MiB, 98 %
2026/08/29 20:37:39.899, 14785 MiB, 100 %
2026/08/29 20:37:41.899, 14785 MiB, 69 %
2026/08/29 20:37:43.899, 14785 MiB, 100 %
2026/08/29 20:37:45.900, 14785 MiB, 100 %
2026/08/29 20:37:47.900, 14785 MiB, 75 %
2026/08/29 20:37:49.900, 14785 MiB, 100 %
2026/08/29 20:37:51.900, 14785 MiB, 66 %
2026/08/29 20:37:53.901, 14785 MiB, 100 %
2026/08/29 20:37:55.901, 14785 MiB, 100 %
2026/08/29 20:37:57.901, 14785 MiB, 67 %
2026/08/29 20:37:59.902, 14785 MiB, 100 %
2026/08/29 20:38:01.902, 14785 MiB, 98 %
2026/08/29 20:38:03.902, 14785 MiB, 95 %
2026/08/29 20:38:05.903, 14785 MiB, 100 %
2026/08/29 20:38:07.903, 14785 MiB, 65 %
2026/08/29 20:38:09.903, 14785 MiB, 100 %
2026/08/29 20:38:11.903, 14785 MiB, 100 %
2026/08/29 20:38:13.904, 14785 MiB, 71 %
2026/08/29 20:38:15.904, 14785 MiB, 100 %
2026/08/29 20:38:17.904, 14785 MiB, 88 %
2026/08/29 20:38:19.904, 14785 MiB, 100 %
2026/08/29 20:38:21.905, 14785 MiB, 100 %
2026/08/29 20:38:23.905, 14785 MiB, 61 %
2026/08/29 20:38:25.905, 14785 MiB, 100 %
2026/08/29 20:38:27.906, 14785 MiB, 92 %
2026/08/29 20:38:29.906, 14785 MiB, 100 %
2026/08/29 20:38:31.906, 14785 MiB, 100 %
2026/08/29 20:38:33.907, 14785 MiB, 67 %
2026/08/29 20:38:35.907, 14785 MiB, 100 %
2026/08/29 20:38:37.907, 14785 MiB, 100 %
2026/08/29 20:38:39.908, 14785 MiB, 67 %
2026/08/29 20:38:41.908, 14785 MiB, 100 %
2026/08/29 20:38:43.908, 14785 MiB, 100 %
2026/08/29 20:38:45.908, 14785 MiB, 84 %
2026/08/29 20:38:47.909, 14785 MiB, 100 %
2026/08/29 20:38:49.909, 14785 MiB, 79 %
2026/08/29 20:38:51.909, 14785 MiB, 100 %
2026/08/29 20:38:53.909, 14785 MiB, 100 %
2026/08/29 20:38:55.910, 14785 MiB, 66 %
2026/08/29 20:38:57.910, 14785 MiB, 100 %
2026/08/29 20:38:59.910, 14785 MiB, 100 %
2026/08/29 20:39:01.911, 14785 MiB, 89 %
2026/08/29 20:39:03.911, 14785 MiB, 100 %
2026/08/29 20:39:05.911, 14785 MiB, 72 %
2026/08/29 20:39:07.912, 14785 MiB, 100 %
2026/08/29 20:39:09.912, 14785 MiB, 100 %
2026/08/29 20:39:11.912, 14785 MiB, 68 %
2026/08/29 20:39:13.913, 14785 MiB, 100 %
2026/08/29 20:39:15.913, 14785 MiB, 100 %
2026/08/29 20:39:17.913, 14785 MiB, 73 %
2026/08/29 20:39:19.914, 14785 MiB, 100 %
2026/08/29 20:39:21.914, 14785 MiB, 85 %
2026/08/29 20:39:23.914, 14785 MiB, 100 %
2026/08/29 20:39:25.914, 14785 MiB, 100 %
2026/08/29 20:39:27.915, 14785 MiB, 62 %
2026/08/29 20:39:29.915, 14785 MiB, 100 %
2026/08/29 20:39:31.915, 14785 MiB, 100 %
2026/08/29 20:39:33.916, 14785 MiB, 81 %
2026/08/29 20:39:35.916, 14785 MiB, 100 %
2026/08/29 20:39:37.916, 14785 MiB, 71 %
2026/08/29 20:39:39.916, 14785 MiB, 100 %
2026/08/29 20:39:41.917, 14785 MiB, 100 %
2026/08/29 20:39:43.917, 14785 MiB, 68 %
2026/08/29 20:39:45.917, 14785 MiB, 100 %
2026/08/29 20:39:47.917, 14785 MiB, 100 %
2026/08/29 20:39:49.918, 14785 MiB, 87 %
2026/08/29 20:39:51.918, 14785 MiB, 100 %
2026/08/29 20:39:53.918, 14785 MiB, 68 %
2026/08/29 20:39:55.919, 14785 MiB, 100 %
2026/08/29 20:39:57.919, 14785 MiB, 100 %
2026/08/29 20:39:59.919, 14785 MiB, 66 %
2026/08/29 20:40:01.920, 14785 MiB, 100 %
2026/08/29 20:40:03.920, 14785 MiB, 95 %
2026/08/29 20:40:05.920, 14785 MiB, 100 %
2026/08/29 20:40:07.921, 14785 MiB, 100 %
2026/08/29 20:40:09.921, 14785 MiB, 68 %
2026/08/29 20:40:11.921, 14785 MiB, 100 %
2026/08/29 20:40:13.921, 14785 MiB, 100 %
2026/08/29 20:40:15.922, 14785 MiB, 82 %
2026/08/29 20:40:17.922, 14785 MiB, 100 %
2026/08/29 20:40:19.922, 14785 MiB, 63 %
2026/08/29 20:40:21.923, 14785 MiB, 100 %
2026/08/29 20:40:23.923, 14785 MiB, 100 %
2026/08/29 20:40:25.923, 14785 MiB, 84 %
2026/08/29 20:40:27.924, 14785 MiB, 100 %
2026/08/29 20:40:29.924, 14785 MiB, 70 %
2026/08/29 20:40:31.924, 14785 MiB, 100 %
2026/08/29 20:40:33.925, 14785 MiB, 100 %
2026/08/29 20:40:35.925, 14785 MiB, 66 %
2026/08/29 20:40:37.925, 14785 MiB, 100 %
2026/08/29 20:40:39.925, 14785 MiB, 96 %
2026/08/29 20:40:41.926, 14785 MiB, 100 %
2026/08/29 20:40:43.926, 14785 MiB, 100 %
2026/08/29 20:40:45.926, 14785 MiB, 68 %
2026/08/29 20:40:47.927, 14785 MiB, 100 %
2026/08/29 20:40:49.927, 14785 MiB, 100 %
2026/08/29 20:40:51.927, 14785 MiB, 81 %
2026/08/29 20:40:53.928, 14785 MiB, 100 %
2026/08/29 20:40:55.928, 14785 MiB, 78 %
2026/08/29 20:40:57.928, 14785 MiB, 100 %
2026/08/29 20:40:59.928, 14785 MiB, 100 %
2026/08/29 20:41:01.929, 14785 MiB, 62 %
2026/08/29 20:41:03.929, 14785 MiB, 100 %
2026/08/29 20:41:05.929, 14785 MiB, 99 %
2026/08/29 20:41:07.930, 14785 MiB, 91 %
2026/08/29 20:41:09.930, 14785 MiB, 100 %
2026/08/29 20:41:11.930, 14785 MiB, 68 %
2026/08/29 20:41:13.931, 14785 MiB, 100 %
2026/08/29 20:41:15.931, 14785 MiB, 100 %
2026/08/29 20:41:17.931, 14785 MiB, 69 %
2026/08/29 20:41:19.931, 14785 MiB, 100 %
2026/08/29 20:41:21.932, 14785 MiB, 98 %
2026/08/29 20:41:23.932, 14785 MiB, 95 %
2026/08/29 20:41:25.932, 14785 MiB, 100 %
2026/08/29 20:41:27.933, 14785 MiB, 62 %
2026/08/29 20:41:29.933, 14785 MiB, 100 %
2026/08/29 20:41:31.933, 14785 MiB, 94 %
2026/08/29 20:41:33.934, 14785 MiB, 99 %
2026/08/29 20:41:35.934, 14785 MiB, 100 %
2026/08/29 20:41:37.934, 14785 MiB, 100 %
2026/08/29 20:41:39.935, 14785 MiB, 69 %
2026/08/29 20:41:41.935, 14785 MiB, 100 %
2026/08/29 20:41:43.935, 14785 MiB, 82 %
2026/08/29 20:41:45.935, 14785 MiB, 100 %
2026/08/29 20:41:47.936, 14785 MiB, 100 %
2026/08/29 20:41:49.936, 14785 MiB, 68 %
2026/08/29 20:41:51.936, 14785 MiB, 100 %
2026/08/29 20:41:53.937, 14785 MiB, 99 %
2026/08/29 20:41:55.937, 14785 MiB, 90 %
2026/08/29 20:41:57.937, 14785 MiB, 100 %
2026/08/29 20:41:59.938, 14785 MiB, 67 %
2026/08/29 20:42:01.938, 14785 MiB, 100 %
2026/08/29 20:42:03.938, 14785 MiB, 100 %
2026/08/29 20:42:05.939, 14785 MiB, 76 %
2026/08/29 20:42:07.939, 14785 MiB, 100 %
2026/08/29 20:42:09.939, 14785 MiB, 85 %
2026/08/29 20:42:11.940, 14785 MiB, 100 %
2026/08/29 20:42:13.940, 14785 MiB, 100 %
2026/08/29 20:42:15.940, 14785 MiB, 64 %
2026/08/29 20:42:17.941, 14785 MiB, 100 %
2026/08/29 20:42:19.941, 14785 MiB, 100 %
2026/08/29 20:42:21.941, 14785 MiB, 67 %
2026/08/29 20:42:23.941, 14785 MiB, 100 %
2026/08/29 20:42:25.942, 14785 MiB, 86 %
2026/08/29 20:42:27.942, 14785 MiB, 100 %
2026/08/29 20:42:29.942, 14785 MiB, 100 %
2026/08/29 20:42:31.943, 14785 MiB, 63 %
2026/08/29 20:42:33.943, 14785 MiB, 100 %
2026/08/29 20:42:35.943, 14785 MiB, 100 %
2026/08/29 20:42:37.944, 14785 MiB, 71 %
2026/08/29 20:42:39.944, 14785 MiB, 100 %
2026/08/29 20:42:41.944, 14785 MiB, 93 %
2026/08/29 20:42:43.945, 14785 MiB, 100 %
2026/08/29 20:42:45.945, 14785 MiB, 100 %
2026/08/29 20:42:47.945, 14785 MiB, 69 %
2026/08/29 20:42:49.945, 14785 MiB, 100 %
2026/08/29 20:42:51.946, 14785 MiB, 100 %
2026/08/29 20:42:53.946, 14785 MiB, 68 %
2026/08/29 20:42:55.946, 14785 MiB, 100 %
2026/08/29 20:42:57.947, 14785 MiB, 100 %
2026/08/29 20:42:59.947, 14785 MiB, 85 %
2026/08/29 20:43:01.947, 14785 MiB, 100 %
