timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 14:29:26.887, 14785 MiB, 100 %
2026/08/30 14:29:28.888, 14785 MiB, 81 %
2026/08/30 14:29:30.888, 14785 MiB, 100 %
2026/08/30 14:29:32.888, 14785 MiB, 81 %
2026/08/30 14:29:34.888, 14785 MiB, 100 %
2026/08/30 14:29:36.889, 14785 MiB, 100 %
2026/08/30 14:29:38.889, 14785 MiB, 67 %
2026/08/30 14:29:40.889, 14785 MiB, 100 %
2026/08/30 14:29:42.889, 14785 MiB, 100 %
2026/08/30 14:29:44.890, 14785 MiB, 66 %
2026/08/30 14:29:46.890, 14785 MiB, 100 %
2026/08/30 14:29:48.890, 14785 MiB, 95 %
2026/08/30 14:29:50.890, 14785 MiB, 93 %
2026/08/30 14:29:52.891, 14785 MiB, 100 %
2026/08/30 14:29:54.891, 14785 MiB, 68 %
2026/08/30 14:29:56.891, 14785 MiB, 100 %
2026/08/30 14:29:58.891, 14785 MiB, 100 %
2026/08/30 14:30:00.892, 14785 MiB, 55 %
2026/08/30 14:30:02.892, 14785 MiB, 100 %
2026/08/30 14:30:04.892, 14785 MiB, 100 %
2026/08/30 14:30:06.892, 14785 MiB, 58 %
2026/08/30 14:30:08.893, 14785 MiB, 100 %
2026/08/30 14:30:10.893, 14785 MiB, 100 %
2026/08/30 14:30:12.893, 14785 MiB, 91 %
2026/08/30 14:30:14.893, 14785 MiB, 100 %
2026/08/30 14:30:16.894, 14785 MiB, 66 %
2026/08/30 14:30:18.894, 14785 MiB, 100 %
2026/08/30 14:30:20.894, 14785 MiB, 100 %
2026/08/30 14:30:22.895, 14785 MiB, 65 %
2026/08/30 14:30:24.895, 14785 MiB, 100 %
2026/08/30 14:30:26.895, 14785 MiB, 100 %
2026/08/30 14:30:28.896, 14785 MiB, 79 %
2026/08/30 14:30:30.896, 14785 MiB, 100 %
2026/08/30 14:30:32.896, 14785 MiB, 90 %
2026/08/30 14:30:34.896, 14785 MiB, 100 %
2026/08/30 14:30:36.897, 14785 MiB, 100 %
2026/08/30 14:30:38.897, 14785 MiB, 78 %
2026/08/30 14:30:40.897, 14785 MiB, 100 %
2026/08/30 14:30:42.898, 14785 MiB, 100 %
2026/08/30 14:30:44.898, 14785 MiB, 67 %
2026/08/30 14:30:46.898, 14785 MiB, 100 %
2026/08/30 14:30:48.898, 14785 MiB, 100 %
2026/08/30 14:30:50.899, 14785 MiB, 90 %
2026/08/30 14:30:52.899, 14785 MiB, 100 %
2026/08/30 14:30:54.899, 14785 MiB, 72 %
2026/08/30 14:30:56.900, 14785 MiB, 100 %
2026/08/30 14:30:58.900, 14785 MiB, 100 %
2026/08/30 14:31:00.900, 14785 MiB, 66 %
2026/08/30 14:31:02.901, 14785 MiB, 100 %
2026/08/30 14:31:04.901, 14785 MiB, 100 %
2026/08/30 14:31:06.901, 14785 MiB, 68 %
2026/08/30 14:31:08.902, 14785 MiB, 100 %
2026/08/30 14:31:10.902, 14785 MiB, 95 %
2026/08/30 14:31:12.902, 14785 MiB, 94 %
2026/08/30 14:31:14.903, 14785 MiB, 100 %
2026/08/30 14:31:16.903, 14785 MiB, 72 %
2026/08/30 14:31:18.903, 14785 MiB, 100 %
2026/08/30 14:31:20.904, 14785 MiB, 100 %
2026/08/30 14:31:22.904, 14785 MiB, 67 %
2026/08/30 14:31:24.904, 14785 MiB, 100 %
2026/08/30 14:31:26.904, 14785 MiB, 97 %
2026/08/30 14:31:28.905, 14785 MiB, 99 %
2026/08/30 14:31:30.905, 14785 MiB, 100 %
2026/08/30 14:31:32.905, 14785 MiB, 70 %
2026/08/30 14:31:34.906, 14785 MiB, 100 %
2026/08/30 14:31:36.906, 14785 MiB, 100 %
2026/08/30 14:31:38.906, 14785 MiB, 67 %
2026/08/30 14:31:40.907, 14785 MiB, 100 %
2026/08/30 14:31:42.907, 14785 MiB, 100 %
2026/08/30 14:31:44.907, 14785 MiB, 79 %
2026/08/30 14:31:46.907, 14785 MiB, 100 %
2026/08/30 14:31:48.908, 14785 MiB, 75 %
2026/08/30 14:31:50.908, 14785 MiB, 100 %
2026/08/30 14:31:52.908, 14785 MiB, 100 %
2026/08/30 14:31:54.908, 14785 MiB, 63 %
2026/08/30 14:31:56.908, 14785 MiB, 100 %
2026/08/30 14:31:58.909, 14785 MiB, 100 %
2026/08/30 14:32:00.909, 14785 MiB, 93 %
2026/08/30 14:32:02.909, 14785 MiB, 100 %
2026/08/30 14:32:04.910, 14785 MiB, 75 %
2026/08/30 14:32:06.910, 14785 MiB, 100 %
2026/08/30 14:32:08.910, 14785 MiB, 100 %
2026/08/30 14:32:10.911, 14785 MiB, 65 %
2026/08/30 14:32:12.911, 14785 MiB, 100 %
2026/08/30 14:32:14.911, 14785 MiB, 100 %
2026/08/30 14:32:16.912, 14785 MiB, 70 %
2026/08/30 14:32:18.912, 14785 MiB, 100 %
2026/08/30 14:32:20.912, 14785 MiB, 87 %
2026/08/30 14:32:22.913, 14785 MiB, 99 %
2026/08/30 14:32:24.913, 14785 MiB, 100 %
2026/08/30 14:32:26.913, 14785 MiB, 68 %
2026/08/30 14:32:28.913, 14785 MiB, 100 %
2026/08/30 14:32:30.914, 14785 MiB, 100 %
2026/08/30 14:32:32.914, 14785 MiB, 64 %
2026/08/30 14:32:34.914, 14785 MiB, 100 %
2026/08/30 14:32:36.915, 14785 MiB, 100 %
2026/08/30 14:32:38.915, 14785 MiB, 54 %
2026/08/30 14:32:40.915, 14785 MiB, 100 %
2026/08/30 14:32:42.916, 14785 MiB, 100 %
2026/08/30 14:32:44.916, 14785 MiB, 62 %
2026/08/30 14:32:46.916, 14785 MiB, 100 %
2026/08/30 14:32:48.916, 14785 MiB, 100 %
2026/08/30 14:32:50.917, 14785 MiB, 83 %
2026/08/30 14:32:52.917, 14785 MiB, 100 %
2026/08/30 14:32:54.917, 14785 MiB, 100 %
2026/08/30 14:32:56.917, 14785 MiB, 100 %
2026/08/30 14:32:58.918, 14785 MiB, 100 %
2026/08/30 14:33:00.918, 14785 MiB, 68 %
2026/08/30 14:33:02.918, 14785 MiB, 100 %
2026/08/30 14:33:04.919, 14785 MiB, 100 %
2026/08/30 14:33:06.919, 14785 MiB, 82 %
2026/08/30 14:33:08.919, 14785 MiB, 100 %
2026/08/30 14:33:10.920, 14785 MiB, 71 %
2026/08/30 14:33:12.920, 14785 MiB, 100 %
2026/08/30 14:33:14.920, 14785 MiB, 100 %
2026/08/30 14:33:16.920, 14785 MiB, 67 %
2026/08/30 14:33:18.921, 14785 MiB, 100 %
2026/08/30 14:33:20.921, 14785 MiB, 100 %
2026/08/30 14:33:22.921, 14785 MiB, 82 %
2026/08/30 14:33:24.921, 14785 MiB, 100 %
2026/08/30 14:33:26.922, 14785 MiB, 79 %
2026/08/30 14:33:28.922, 14785 MiB, 100 %
2026/08/30 14:33:30.922, 14785 MiB, 100 %
2026/08/30 14:33:32.922, 14785 MiB, 55 %
2026/08/30 14:33:34.923, 14785 MiB, 100 %
2026/08/30 14:33:36.923, 14785 MiB, 100 %
2026/08/30 14:33:38.923, 14785 MiB, 62 %
2026/08/30 14:33:40.924, 14785 MiB, 100 %
2026/08/30 14:33:42.924, 14785 MiB, 100 %
2026/08/30 14:33:44.924, 14785 MiB, 99 %
2026/08/30 14:33:46.924, 14785 MiB, 100 %
2026/08/30 14:33:48.925, 14785 MiB, 65 %
2026/08/30 14:33:50.925, 14785 MiB, 100 %
2026/08/30 14:33:52.925, 14785 MiB, 100 %
2026/08/30 14:33:54.926, 14785 MiB, 67 %
2026/08/30 14:33:56.926, 14785 MiB, 100 %
2026/08/30 14:33:58.926, 14785 MiB, 100 %
2026/08/30 14:34:00.926, 14785 MiB, 100 %
2026/08/30 14:34:02.927, 14785 MiB, 100 %
2026/08/30 14:34:04.927, 14785 MiB, 64 %
2026/08/30 14:34:06.927, 14785 MiB, 100 %
2026/08/30 14:34:08.927, 14785 MiB, 100 %
2026/08/30 14:34:10.928, 14785 MiB, 66 %
2026/08/30 14:34:12.928, 14785 MiB, 100 %
2026/08/30 14:34:14.928, 14785 MiB, 87 %
2026/08/30 14:34:16.928, 14785 MiB, 100 %
2026/08/30 14:34:18.929, 14785 MiB, 100 %
2026/08/30 14:34:20.929, 14785 MiB, 60 %
2026/08/30 14:34:22.929, 14785 MiB, 100 %
2026/08/30 14:34:24.929, 14785 MiB, 100 %
2026/08/30 14:34:26.930, 14785 MiB, 77 %
2026/08/30 14:34:28.930, 14785 MiB, 100 %
2026/08/30 14:34:30.930, 14785 MiB, 84 %
2026/08/30 14:34:32.931, 14785 MiB, 95 %
2026/08/30 14:34:34.931, 14785 MiB, 100 %
2026/08/30 14:34:36.931, 14785 MiB, 62 %
2026/08/30 14:34:38.931, 14785 MiB, 100 %
2026/08/30 14:34:40.932, 14785 MiB, 100 %
2026/08/30 14:34:42.932, 14785 MiB, 69 %
2026/08/30 14:34:44.932, 14785 MiB, 100 %
2026/08/30 14:34:46.932, 14785 MiB, 90 %
2026/08/30 14:34:48.933, 14785 MiB, 98 %
2026/08/30 14:34:50.933, 14785 MiB, 100 %
2026/08/30 14:34:52.933, 14785 MiB, 63 %
2026/08/30 14:34:54.933, 14785 MiB, 100 %
2026/08/30 14:34:56.934, 14785 MiB, 100 %
2026/08/30 14:34:58.934, 14785 MiB, 98 %
2026/08/30 14:35:00.934, 14785 MiB, 100 %
2026/08/30 14:35:02.934, 14785 MiB, 64 %
2026/08/30 14:35:04.935, 14785 MiB, 100 %
2026/08/30 14:35:06.935, 14785 MiB, 100 %
2026/08/30 14:35:08.935, 14785 MiB, 66 %
2026/08/30 14:35:10.935, 14785 MiB, 100 %
2026/08/30 14:35:12.936, 14785 MiB, 93 %
2026/08/30 14:35:14.936, 14785 MiB, 100 %
2026/08/30 14:35:16.936, 14785 MiB, 100 %
2026/08/30 14:35:18.937, 14785 MiB, 65 %
2026/08/30 14:35:20.937, 14785 MiB, 100 %
2026/08/30 14:35:22.937, 14785 MiB, 100 %
2026/08/30 14:35:24.937, 14785 MiB, 66 %
2026/08/30 14:35:26.938, 14785 MiB, 100 %
2026/08/30 14:35:28.938, 14785 MiB, 100 %
2026/08/30 14:35:30.938, 14785 MiB, 64 %
2026/08/30 14:35:32.939, 14785 MiB, 100 %
2026/08/30 14:35:34.939, 14785 MiB, 100 %
2026/08/30 14:35:36.939, 14785 MiB, 81 %
2026/08/30 14:35:38.939, 14785 MiB, 100 %
2026/08/30 14:35:40.940, 14785 MiB, 69 %
2026/08/30 14:35:42.940, 14785 MiB, 100 %
2026/08/30 14:35:44.940, 14785 MiB, 100 %
2026/08/30 14:35:46.940, 14785 MiB, 68 %
2026/08/30 14:35:48.941, 14785 MiB, 100 %
2026/08/30 14:35:50.941, 14785 MiB, 100 %
2026/08/30 14:35:52.941, 14785 MiB, 58 %
2026/08/30 14:35:54.941, 14785 MiB, 100 %
2026/08/30 14:35:56.942, 14785 MiB, 100 %
2026/08/30 14:35:58.942, 14785 MiB, 69 %
2026/08/30 14:36:00.942, 14785 MiB, 100 %
2026/08/30 14:36:02.943, 14785 MiB, 92 %
2026/08/30 14:36:04.943, 14785 MiB, 100 %
2026/08/30 14:36:06.943, 14785 MiB, 100 %
2026/08/30 14:36:08.943, 14785 MiB, 59 %
2026/08/30 14:36:10.944, 14785 MiB, 100 %
2026/08/30 14:36:12.944, 14785 MiB, 100 %
2026/08/30 14:36:14.944, 14785 MiB, 68 %
2026/08/30 14:36:16.945, 14785 MiB, 100 %
2026/08/30 14:36:18.945, 14785 MiB, 86 %
2026/08/30 14:36:20.945, 14785 MiB, 100 %
2026/08/30 14:36:22.945, 14785 MiB, 100 %
2026/08/30 14:36:24.946, 14785 MiB, 68 %
2026/08/30 14:36:26.946, 14785 MiB, 100 %
2026/08/30 14:36:28.946, 14785 MiB, 100 %
2026/08/30 14:36:30.946, 14785 MiB, 68 %
2026/08/30 14:36:32.947, 14785 MiB, 100 %
2026/08/30 14:36:34.947, 14785 MiB, 92 %
2026/08/30 14:36:36.947, 14785 MiB, 90 %
2026/08/30 14:36:38.948, 14785 MiB, 100 %
2026/08/30 14:36:40.948, 14785 MiB, 78 %
2026/08/30 14:36:42.948, 14785 MiB, 100 %
2026/08/30 14:36:44.948, 14785 MiB, 100 %
2026/08/30 14:36:46.949, 14785 MiB, 66 %
2026/08/30 14:36:48.949, 14785 MiB, 100 %
2026/08/30 14:36:50.949, 14785 MiB, 100 %
2026/08/30 14:36:52.949, 14785 MiB, 73 %
2026/08/30 14:36:54.950, 14785 MiB, 100 %
2026/08/30 14:36:56.950, 14785 MiB, 100 %
2026/08/30 14:36:58.950, 14785 MiB, 86 %
2026/08/30 14:37:00.952, 14785 MiB, 100 %
2026/08/30 14:37:02.952, 14785 MiB, 87 %
2026/08/30 14:37:04.952, 14785 MiB, 100 %
2026/08/30 14:37:06.952, 14785 MiB, 100 %
2026/08/30 14:37:08.953, 14785 MiB, 64 %
2026/08/30 14:37:10.953, 14785 MiB, 100 %
2026/08/30 14:37:12.953, 14785 MiB, 100 %
2026/08/30 14:37:14.953, 14785 MiB, 94 %
2026/08/30 14:37:16.954, 14785 MiB, 100 %
2026/08/30 14:37:18.954, 14785 MiB, 76 %
2026/08/30 14:37:20.954, 14785 MiB, 100 %
2026/08/30 14:37:22.954, 14785 MiB, 100 %
2026/08/30 14:37:24.955, 14785 MiB, 65 %
2026/08/30 14:37:26.955, 14785 MiB, 100 %
2026/08/30 14:37:28.955, 14785 MiB, 100 %
2026/08/30 14:37:30.956, 14785 MiB, 63 %
2026/08/30 14:37:32.956, 14785 MiB, 100 %
2026/08/30 14:37:34.956, 14785 MiB, 84 %
2026/08/30 14:37:36.956, 14785 MiB, 100 %
2026/08/30 14:37:38.957, 14785 MiB, 67 %
2026/08/30 14:37:40.957, 14785 MiB, 100 %
2026/08/30 14:37:42.957, 14785 MiB, 100 %
2026/08/30 14:37:44.958, 14785 MiB, 91 %
2026/08/30 14:37:46.958, 14785 MiB, 100 %
2026/08/30 14:37:48.959, 14785 MiB, 75 %
2026/08/30 14:37:50.959, 14785 MiB, 100 %
2026/08/30 14:37:52.959, 14785 MiB, 100 %
2026/08/30 14:37:54.960, 14785 MiB, 64 %
2026/08/30 14:37:56.960, 14785 MiB, 100 %
2026/08/30 14:37:58.960, 14785 MiB, 100 %
2026/08/30 14:38:00.960, 14785 MiB, 70 %
2026/08/30 14:38:02.961, 14785 MiB, 100 %
2026/08/30 14:38:04.961, 14785 MiB, 94 %
2026/08/30 14:38:06.961, 14785 MiB, 100 %
2026/08/30 14:38:08.962, 14785 MiB, 100 %
2026/08/30 14:38:10.962, 14785 MiB, 67 %
2026/08/30 14:38:12.962, 14785 MiB, 100 %
2026/08/30 14:38:14.963, 14785 MiB, 100 %
2026/08/30 14:38:16.963, 14785 MiB, 63 %
2026/08/30 14:38:18.963, 14785 MiB, 100 %
2026/08/30 14:38:20.964, 14785 MiB, 100 %
2026/08/30 14:38:22.964, 14785 MiB, 99 %
2026/08/30 14:38:24.964, 14785 MiB, 100 %
2026/08/30 14:38:26.965, 14785 MiB, 63 %
2026/08/30 14:38:28.965, 14785 MiB, 100 %
2026/08/30 14:38:30.966, 14785 MiB, 100 %
2026/08/30 14:38:32.966, 14785 MiB, 66 %
2026/08/30 14:38:34.966, 14785 MiB, 100 %
2026/08/30 14:38:36.966, 14785 MiB, 100 %
2026/08/30 14:38:38.967, 14785 MiB, 90 %
2026/08/30 14:38:40.967, 14785 MiB, 100 %
2026/08/30 14:38:42.967, 14785 MiB, 67 %
2026/08/30 14:38:44.968, 14785 MiB, 100 %
2026/08/30 14:38:46.968, 14785 MiB, 100 %
2026/08/30 14:38:48.968, 14785 MiB, 67 %
2026/08/30 14:38:50.969, 14785 MiB, 100 %
2026/08/30 14:38:52.969, 14785 MiB, 100 %
2026/08/30 14:38:54.969, 14785 MiB, 69 %
2026/08/30 14:38:56.970, 14785 MiB, 100 %
2026/08/30 14:38:58.970, 14785 MiB, 100 %
2026/08/30 14:39:00.970, 14785 MiB, 57 %
2026/08/30 14:39:02.970, 14785 MiB, 100 %
2026/08/30 14:39:04.971, 14785 MiB, 86 %
2026/08/30 14:39:06.971, 14785 MiB, 85 %
2026/08/30 14:39:08.971, 14785 MiB, 100 %
2026/08/30 14:39:10.971, 14785 MiB, 82 %
2026/08/30 14:39:12.972, 14785 MiB, 100 %
2026/08/30 14:39:14.972, 14785 MiB, 100 %
2026/08/30 14:39:16.972, 14785 MiB, 66 %
2026/08/30 14:39:18.972, 14785 MiB, 100 %
2026/08/30 14:39:20.973, 14785 MiB, 100 %
2026/08/30 14:39:22.973, 14785 MiB, 67 %
2026/08/30 14:39:24.973, 14785 MiB, 100 %
2026/08/30 14:39:26.973, 14785 MiB, 86 %
2026/08/30 14:39:28.974, 14785 MiB, 100 %
2026/08/30 14:39:30.974, 14785 MiB, 100 %
2026/08/30 14:39:32.974, 14785 MiB, 68 %
2026/08/30 14:39:34.974, 14785 MiB, 100 %
2026/08/30 14:39:36.974, 14785 MiB, 100 %
2026/08/30 14:39:38.975, 14785 MiB, 57 %
2026/08/30 14:39:40.975, 14785 MiB, 100 %
2026/08/30 14:39:42.975, 14785 MiB, 96 %
2026/08/30 14:39:44.975, 14785 MiB, 98 %
2026/08/30 14:39:46.976, 14785 MiB, 100 %
2026/08/30 14:39:48.976, 14785 MiB, 84 %
2026/08/30 14:39:50.976, 14785 MiB, 100 %
2026/08/30 14:39:52.977, 14785 MiB, 100 %
2026/08/30 14:39:54.977, 14785 MiB, 66 %
2026/08/30 14:39:56.977, 14785 MiB, 100 %
2026/08/30 14:39:58.978, 14785 MiB, 100 %
2026/08/30 14:40:00.978, 14785 MiB, 75 %
2026/08/30 14:40:02.979, 14785 MiB, 100 %
2026/08/30 14:40:04.979, 14785 MiB, 83 %
2026/08/30 14:40:06.979, 14785 MiB, 100 %
2026/08/30 14:40:08.980, 14785 MiB, 100 %
2026/08/30 14:40:10.980, 14785 MiB, 65 %
2026/08/30 14:40:12.980, 14785 MiB, 100 %
2026/08/30 14:40:14.981, 14785 MiB, 100 %
2026/08/30 14:40:16.981, 14785 MiB, 100 %
2026/08/30 14:40:18.982, 14785 MiB, 100 %
2026/08/30 14:40:20.982, 14785 MiB, 65 %
2026/08/30 14:40:22.982, 14785 MiB, 100 %
2026/08/30 14:40:24.983, 14785 MiB, 100 %
2026/08/30 14:40:26.983, 14785 MiB, 90 %
2026/08/30 14:40:28.983, 14785 MiB, 100 %
2026/08/30 14:40:30.984, 14785 MiB, 66 %
2026/08/30 14:40:32.984, 14785 MiB, 100 %
2026/08/30 14:40:34.985, 14785 MiB, 100 %
2026/08/30 14:40:36.985, 14785 MiB, 66 %
2026/08/30 14:40:38.985, 14785 MiB, 100 %
2026/08/30 14:40:40.986, 14785 MiB, 100 %
2026/08/30 14:40:42.986, 14785 MiB, 72 %
2026/08/30 14:40:44.986, 14785 MiB, 100 %
2026/08/30 14:40:46.987, 14785 MiB, 88 %
2026/08/30 14:40:48.987, 14785 MiB, 100 %
2026/08/30 14:40:51.032, 14785 MiB, 100 %
2026/08/30 14:40:53.032, 14785 MiB, 66 %
2026/08/30 14:40:55.033, 14785 MiB, 100 %
2026/08/30 14:40:57.033, 14785 MiB, 100 %
2026/08/30 14:40:59.033, 14785 MiB, 80 %
2026/08/30 14:41:01.034, 14785 MiB, 100 %
2026/08/30 14:41:03.034, 14785 MiB, 95 %
2026/08/30 14:41:05.035, 14785 MiB, 100 %
2026/08/30 14:41:07.035, 14785 MiB, 100 %
2026/08/30 14:41:09.035, 14785 MiB, 66 %
2026/08/30 14:41:11.036, 14785 MiB, 100 %
2026/08/30 14:41:13.036, 14785 MiB, 100 %
2026/08/30 14:41:15.037, 14785 MiB, 71 %
2026/08/30 14:41:17.037, 14785 MiB, 100 %
2026/08/30 14:41:19.037, 14785 MiB, 93 %
2026/08/30 14:41:21.038, 14785 MiB, 86 %
2026/08/30 14:41:23.038, 14785 MiB, 100 %
2026/08/30 14:41:25.038, 14785 MiB, 100 %
2026/08/30 14:41:27.039, 14785 MiB, 93 %
2026/08/30 14:41:29.039, 14785 MiB, 100 %
2026/08/30 14:41:31.040, 14785 MiB, 80 %
2026/08/30 14:41:33.040, 14785 MiB, 100 %
2026/08/30 14:41:35.040, 14785 MiB, 100 %
2026/08/30 14:41:37.041, 14785 MiB, 51 %
2026/08/30 14:41:39.041, 14785 MiB, 100 %
2026/08/30 14:41:41.041, 14785 MiB, 100 %
2026/08/30 14:41:43.042, 14785 MiB, 78 %
2026/08/30 14:41:45.042, 14785 MiB, 100 %
2026/08/30 14:41:47.043, 14785 MiB, 80 %
2026/08/30 14:41:49.043, 14785 MiB, 100 %
2026/08/30 14:41:51.043, 14785 MiB, 100 %
2026/08/30 14:41:53.044, 14785 MiB, 66 %
2026/08/30 14:41:55.044, 14785 MiB, 100 %
2026/08/30 14:41:57.045, 14785 MiB, 85 %
2026/08/30 14:41:59.045, 14785 MiB, 100 %
2026/08/30 14:42:01.045, 14785 MiB, 100 %
2026/08/30 14:42:03.046, 14785 MiB, 66 %
2026/08/30 14:42:05.046, 14785 MiB, 100 %
2026/08/30 14:42:07.046, 14785 MiB, 100 %
2026/08/30 14:42:09.047, 14785 MiB, 66 %
2026/08/30 14:42:11.047, 14785 MiB, 100 %
2026/08/30 14:42:13.047, 14785 MiB, 90 %
2026/08/30 14:42:15.048, 14785 MiB, 100 %
2026/08/30 14:42:17.048, 14785 MiB, 85 %
2026/08/30 14:42:19.049, 14785 MiB, 100 %
2026/08/30 14:42:21.049, 14785 MiB, 100 %
2026/08/30 14:42:23.049, 14785 MiB, 68 %
2026/08/30 14:42:25.050, 14785 MiB, 100 %
2026/08/30 14:42:27.050, 14785 MiB, 92 %
2026/08/30 14:42:29.050, 14785 MiB, 100 %
2026/08/30 14:42:31.051, 14785 MiB, 100 %
2026/08/30 14:42:33.051, 14785 MiB, 58 %
2026/08/30 14:42:35.051, 14785 MiB, 100 %
2026/08/30 14:42:37.052, 14785 MiB, 100 %
2026/08/30 14:42:39.052, 14785 MiB, 85 %
2026/08/30 14:42:41.052, 14785 MiB, 100 %
2026/08/30 14:42:43.053, 14785 MiB, 61 %
2026/08/30 14:42:45.053, 14785 MiB, 100 %
2026/08/30 14:42:47.054, 14785 MiB, 97 %
2026/08/30 14:42:49.054, 14785 MiB, 94 %
2026/08/30 14:42:51.054, 14785 MiB, 100 %
2026/08/30 14:42:53.055, 14785 MiB, 65 %
2026/08/30 14:42:55.056, 14785 MiB, 100 %
2026/08/30 14:42:57.056, 14785 MiB, 100 %
2026/08/30 14:42:59.056, 14785 MiB, 90 %
2026/08/30 14:43:01.057, 14785 MiB, 100 %
2026/08/30 14:43:03.057, 14785 MiB, 71 %
2026/08/30 14:43:05.057, 14785 MiB, 100 %
2026/08/30 14:43:07.058, 14785 MiB, 100 %
2026/08/30 14:43:09.058, 14785 MiB, 71 %
2026/08/30 14:43:11.059, 14785 MiB, 100 %
2026/08/30 14:43:13.059, 14785 MiB, 86 %
2026/08/30 14:43:15.059, 14785 MiB, 100 %
2026/08/30 14:43:17.060, 14785 MiB, 100 %
2026/08/30 14:43:19.060, 14785 MiB, 66 %
2026/08/30 14:43:21.060, 14785 MiB, 100 %
2026/08/30 14:43:23.061, 14785 MiB, 100 %
2026/08/30 14:43:25.061, 14785 MiB, 80 %
2026/08/30 14:43:27.061, 14785 MiB, 100 %
2026/08/30 14:43:29.062, 14785 MiB, 79 %
2026/08/30 14:43:31.062, 14785 MiB, 100 %
2026/08/30 14:43:33.062, 14785 MiB, 100 %
2026/08/30 14:43:35.063, 14785 MiB, 68 %
2026/08/30 14:43:37.063, 14785 MiB, 100 %
2026/08/30 14:43:39.064, 14785 MiB, 76 %
2026/08/30 14:43:41.064, 14785 MiB, 100 %
2026/08/30 14:43:43.064, 14785 MiB, 100 %
2026/08/30 14:43:45.065, 14785 MiB, 65 %
2026/08/30 14:43:47.065, 14785 MiB, 100 %
2026/08/30 14:43:49.065, 14785 MiB, 97 %
2026/08/30 14:43:51.066, 14785 MiB, 96 %
2026/08/30 14:43:53.066, 14785 MiB, 100 %
2026/08/30 14:43:55.066, 14785 MiB, 55 %
2026/08/30 14:43:57.067, 14785 MiB, 100 %
2026/08/30 14:43:59.067, 14785 MiB, 100 %
2026/08/30 14:44:01.067, 14785 MiB, 65 %
2026/08/30 14:44:03.068, 14785 MiB, 100 %
2026/08/30 14:44:05.068, 14785 MiB, 100 %
2026/08/30 14:44:07.069, 14785 MiB, 62 %
2026/08/30 14:44:09.069, 14785 MiB, 100 %
2026/08/30 14:44:11.069, 14785 MiB, 84 %
2026/08/30 14:44:13.070, 14785 MiB, 100 %
2026/08/30 14:44:15.070, 14785 MiB, 100 %
2026/08/30 14:44:17.071, 14785 MiB, 69 %
2026/08/30 14:44:19.071, 14785 MiB, 100 %
2026/08/30 14:44:21.071, 14785 MiB, 87 %
2026/08/30 14:44:23.072, 14785 MiB, 100 %
2026/08/30 14:44:25.072, 14785 MiB, 100 %
2026/08/30 14:44:27.072, 14785 MiB, 64 %
2026/08/30 14:44:29.073, 14785 MiB, 100 %
2026/08/30 14:44:31.073, 14785 MiB, 100 %
2026/08/30 14:44:33.073, 14785 MiB, 82 %
2026/08/30 14:44:35.074, 14785 MiB, 100 %
2026/08/30 14:44:37.074, 14785 MiB, 73 %
2026/08/30 14:44:39.075, 14785 MiB, 100 %
2026/08/30 14:44:41.075, 14785 MiB, 100 %
2026/08/30 14:44:43.075, 14785 MiB, 82 %
2026/08/30 14:44:45.076, 14785 MiB, 100 %
2026/08/30 14:44:47.076, 14785 MiB, 68 %
2026/08/30 14:44:49.076, 14785 MiB, 100 %
2026/08/30 14:44:51.077, 14785 MiB, 89 %
2026/08/30 14:44:53.077, 14785 MiB, 100 %
2026/08/30 14:44:55.078, 14785 MiB, 100 %
2026/08/30 14:44:57.078, 14785 MiB, 68 %
2026/08/30 14:44:59.078, 14785 MiB, 100 %
2026/08/30 14:45:01.079, 14785 MiB, 94 %
2026/08/30 14:45:03.079, 14785 MiB, 96 %
2026/08/30 14:45:05.079, 14785 MiB, 100 %
2026/08/30 14:45:07.080, 14785 MiB, 66 %
2026/08/30 14:45:09.080, 14785 MiB, 100 %
2026/08/30 14:45:11.081, 14785 MiB, 100 %
2026/08/30 14:45:13.081, 14785 MiB, 61 %
2026/08/30 14:45:15.082, 14785 MiB, 100 %
2026/08/30 14:45:17.082, 14785 MiB, 93 %
2026/08/30 14:45:19.083, 14785 MiB, 100 %
2026/08/30 14:45:21.083, 14785 MiB, 100 %
2026/08/30 14:45:23.083, 14785 MiB, 67 %
2026/08/30 14:45:25.084, 14785 MiB, 100 %
2026/08/30 14:45:27.084, 14785 MiB, 100 %
2026/08/30 14:45:29.084, 14785 MiB, 86 %
2026/08/30 14:45:31.085, 14785 MiB, 100 %
2026/08/30 14:45:33.085, 14785 MiB, 88 %
2026/08/30 14:45:35.086, 14785 MiB, 100 %
2026/08/30 14:45:37.086, 14785 MiB, 100 %
2026/08/30 14:45:39.086, 14785 MiB, 66 %
2026/08/30 14:45:41.087, 14785 MiB, 100 %
2026/08/30 14:45:43.087, 14785 MiB, 100 %
2026/08/30 14:45:45.087, 14785 MiB, 74 %
2026/08/30 14:45:47.088, 14785 MiB, 100 %
2026/08/30 14:45:49.088, 14785 MiB, 68 %
2026/08/30 14:45:51.088, 14785 MiB, 100 %
2026/08/30 14:45:53.089, 14785 MiB, 100 %
2026/08/30 14:45:55.089, 14785 MiB, 92 %
2026/08/30 14:45:57.089, 14785 MiB, 100 %
2026/08/30 14:45:59.090, 14785 MiB, 67 %
2026/08/30 14:46:01.090, 14785 MiB, 100 %
2026/08/30 14:46:03.090, 14785 MiB, 89 %
