timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 07:44:54.536, 14661 MiB, 100 %
2026/08/30 07:44:56.537, 14661 MiB, 100 %
2026/08/30 07:44:58.537, 14661 MiB, 100 %
2026/08/30 07:45:00.538, 14661 MiB, 100 %
2026/08/30 07:45:02.538, 14661 MiB, 87 %
2026/08/30 07:45:04.538, 14661 MiB, 98 %
2026/08/30 07:45:06.539, 14661 MiB, 70 %
2026/08/30 07:45:08.539, 14661 MiB, 100 %
2026/08/30 07:45:10.540, 14661 MiB, 100 %
2026/08/30 07:45:12.540, 14661 MiB, 100 %
2026/08/30 07:45:14.540, 14661 MiB, 100 %
2026/08/30 07:45:16.541, 14661 MiB, 75 %
2026/08/30 07:45:18.541, 14661 MiB, 97 %
2026/08/30 07:45:20.541, 14661 MiB, 85 %
2026/08/30 07:45:22.542, 14661 MiB, 100 %
2026/08/30 07:45:24.542, 14661 MiB, 100 %
2026/08/30 07:45:26.543, 14661 MiB, 100 %
2026/08/30 07:45:28.543, 14661 MiB, 100 %
2026/08/30 07:45:30.543, 14661 MiB, 48 %
2026/08/30 07:45:32.544, 14661 MiB, 98 %
2026/08/30 07:45:34.544, 14661 MiB, 100 %
2026/08/30 07:45:36.544, 14661 MiB, 100 %
2026/08/30 07:45:38.545, 14661 MiB, 100 %
2026/08/30 07:45:40.545, 14661 MiB, 100 %
2026/08/30 07:45:42.545, 14661 MiB, 100 %
2026/08/30 07:45:44.546, 14661 MiB, 66 %
2026/08/30 07:45:46.546, 14661 MiB, 100 %
2026/08/30 07:45:48.546, 14661 MiB, 100 %
2026/08/30 07:45:50.547, 14661 MiB, 100 %
2026/08/30 07:45:52.547, 14661 MiB, 100 %
2026/08/30 07:45:54.548, 14661 MiB, 61 %
2026/08/30 07:45:56.548, 14661 MiB, 98 %
2026/08/30 07:45:58.548, 14661 MiB, 100 %
2026/08/30 07:46:00.549, 14661 MiB, 100 %
2026/08/30 07:46:02.549, 14661 MiB, 100 %
2026/08/30 07:46:04.550, 14661 MiB, 100 %
2026/08/30 07:46:06.550, 14661 MiB, 100 %
2026/08/30 07:46:08.550, 14661 MiB, 53 %
2026/08/30 07:46:10.551, 14661 MiB, 97 %
2026/08/30 07:46:12.551, 14661 MiB, 100 %
2026/08/30 07:46:14.552, 14661 MiB, 100 %
2026/08/30 07:46:16.552, 14661 MiB, 100 %
2026/08/30 07:46:18.552, 14661 MiB, 100 %
2026/08/30 07:46:20.553, 14661 MiB, 100 %
2026/08/30 07:46:22.553, 14661 MiB, 47 %
2026/08/30 07:46:24.553, 14661 MiB, 98 %
2026/08/30 07:46:26.554, 14661 MiB, 100 %
2026/08/30 07:46:28.554, 14661 MiB, 100 %
2026/08/30 07:46:30.554, 14661 MiB, 100 %
2026/08/30 07:46:32.555, 14661 MiB, 93 %
2026/08/30 07:46:34.555, 14661 MiB, 98 %
2026/08/30 07:46:36.556, 14661 MiB, 69 %
2026/08/30 07:46:38.556, 14661 MiB, 100 %
2026/08/30 07:46:40.556, 14661 MiB, 100 %
2026/08/30 07:46:42.557, 14661 MiB, 100 %
2026/08/30 07:46:44.557, 14661 MiB, 100 %
2026/08/30 07:46:46.558, 14661 MiB, 49 %
2026/08/30 07:46:48.558, 14661 MiB, 98 %
2026/08/30 07:46:50.558, 14661 MiB, 100 %
2026/08/30 07:46:52.559, 14661 MiB, 100 %
2026/08/30 07:46:54.559, 14661 MiB, 100 %
2026/08/30 07:46:56.560, 14661 MiB, 100 %
2026/08/30 07:46:58.560, 14661 MiB, 98 %
2026/08/30 07:47:00.560, 14661 MiB, 78 %
2026/08/30 07:47:02.561, 14661 MiB, 100 %
2026/08/30 07:47:04.561, 14661 MiB, 100 %
2026/08/30 07:47:06.561, 14661 MiB, 100 %
2026/08/30 07:47:08.562, 14661 MiB, 100 %
2026/08/30 07:47:10.562, 14661 MiB, 47 %
2026/08/30 07:47:12.563, 14661 MiB, 98 %
2026/08/30 07:47:14.563, 14661 MiB, 100 %
2026/08/30 07:47:16.563, 14661 MiB, 100 %
2026/08/30 07:47:18.564, 14661 MiB, 100 %
2026/08/30 07:47:20.564, 14661 MiB, 88 %
2026/08/30 07:47:22.564, 14661 MiB, 98 %
2026/08/30 07:47:24.565, 14661 MiB, 85 %
2026/08/30 07:47:26.565, 14661 MiB, 100 %
2026/08/30 07:47:28.565, 14661 MiB, 100 %
2026/08/30 07:47:30.566, 14661 MiB, 100 %
2026/08/30 07:47:32.566, 14661 MiB, 100 %
2026/08/30 07:47:34.567, 14661 MiB, 45 %
2026/08/30 07:47:36.567, 14661 MiB, 100 %
2026/08/30 07:47:38.567, 14661 MiB, 100 %
2026/08/30 07:47:40.568, 14661 MiB, 100 %
2026/08/30 07:47:42.568, 14661 MiB, 100 %
2026/08/30 07:47:44.569, 14661 MiB, 47 %
2026/08/30 07:47:46.569, 14661 MiB, 100 %
2026/08/30 07:47:48.570, 14661 MiB, 100 %
2026/08/30 07:47:50.570, 14661 MiB, 100 %
2026/08/30 07:47:52.570, 14661 MiB, 100 %
2026/08/30 07:47:54.571, 14661 MiB, 79 %
2026/08/30 07:47:56.571, 14661 MiB, 98 %
2026/08/30 07:47:58.571, 14661 MiB, 87 %
2026/08/30 07:48:00.572, 14661 MiB, 100 %
2026/08/30 07:48:02.572, 14661 MiB, 100 %
2026/08/30 07:48:04.572, 14661 MiB, 100 %
2026/08/30 07:48:06.573, 14661 MiB, 100 %
2026/08/30 07:48:08.573, 14661 MiB, 47 %
2026/08/30 07:48:10.573, 14661 MiB, 98 %
2026/08/30 07:48:12.574, 14661 MiB, 100 %
2026/08/30 07:48:14.574, 14661 MiB, 100 %
2026/08/30 07:48:16.575, 14661 MiB, 100 %
2026/08/30 07:48:18.575, 14661 MiB, 100 %
2026/08/30 07:48:20.575, 14661 MiB, 100 %
2026/08/30 07:48:22.576, 14661 MiB, 65 %
2026/08/30 07:48:24.576, 14661 MiB, 100 %
2026/08/30 07:48:26.577, 14661 MiB, 100 %
2026/08/30 07:48:28.577, 14661 MiB, 100 %
2026/08/30 07:48:30.577, 14661 MiB, 100 %
2026/08/30 07:48:32.578, 14661 MiB, 71 %
2026/08/30 07:48:34.578, 14661 MiB, 98 %
2026/08/30 07:48:36.579, 14661 MiB, 98 %
2026/08/30 07:48:38.579, 14661 MiB, 100 %
2026/08/30 07:48:40.579, 14661 MiB, 100 %
2026/08/30 07:48:42.580, 14661 MiB, 100 %
2026/08/30 07:48:44.580, 14661 MiB, 100 %
2026/08/30 07:48:46.580, 14661 MiB, 48 %
2026/08/30 07:48:48.581, 14661 MiB, 98 %
2026/08/30 07:48:50.581, 14661 MiB, 100 %
2026/08/30 07:48:52.581, 14661 MiB, 100 %
2026/08/30 07:48:54.582, 14661 MiB, 100 %
2026/08/30 07:48:56.582, 14661 MiB, 93 %
2026/08/30 07:48:58.583, 14661 MiB, 97 %
2026/08/30 07:49:00.583, 14661 MiB, 71 %
2026/08/30 07:49:02.583, 14661 MiB, 100 %
2026/08/30 07:49:04.584, 14661 MiB, 100 %
2026/08/30 07:49:06.584, 14661 MiB, 100 %
2026/08/30 07:49:08.584, 14661 MiB, 100 %
2026/08/30 07:49:10.585, 14661 MiB, 57 %
2026/08/30 07:49:12.585, 14661 MiB, 98 %
2026/08/30 07:49:14.586, 14661 MiB, 100 %
2026/08/30 07:49:16.586, 14661 MiB, 100 %
2026/08/30 07:49:18.587, 14661 MiB, 100 %
2026/08/30 07:49:20.587, 14661 MiB, 100 %
2026/08/30 07:49:22.587, 14661 MiB, 98 %
2026/08/30 07:49:24.588, 14661 MiB, 70 %
2026/08/30 07:49:26.588, 14661 MiB, 100 %
2026/08/30 07:49:28.588, 14661 MiB, 100 %
2026/08/30 07:49:30.589, 14661 MiB, 100 %
2026/08/30 07:49:32.589, 14661 MiB, 100 %
2026/08/30 07:49:34.590, 14661 MiB, 49 %
2026/08/30 07:49:36.590, 14661 MiB, 98 %
2026/08/30 07:49:38.590, 14661 MiB, 100 %
2026/08/30 07:49:40.591, 14661 MiB, 100 %
2026/08/30 07:49:42.591, 14661 MiB, 100 %
2026/08/30 07:49:44.591, 14661 MiB, 92 %
2026/08/30 07:49:46.592, 14661 MiB, 98 %
2026/08/30 07:49:48.592, 14661 MiB, 75 %
2026/08/30 07:49:50.593, 14661 MiB, 100 %
2026/08/30 07:49:52.593, 14661 MiB, 100 %
2026/08/30 07:49:54.593, 14661 MiB, 100 %
2026/08/30 07:49:56.594, 14661 MiB, 100 %
2026/08/30 07:49:58.594, 14661 MiB, 45 %
2026/08/30 07:50:00.594, 14661 MiB, 98 %
2026/08/30 07:50:02.595, 14661 MiB, 100 %
2026/08/30 07:50:04.595, 14661 MiB, 100 %
2026/08/30 07:50:06.596, 14661 MiB, 100 %
2026/08/30 07:50:08.596, 14661 MiB, 96 %
2026/08/30 07:50:10.597, 14661 MiB, 98 %
2026/08/30 07:50:12.597, 14661 MiB, 62 %
2026/08/30 07:50:14.597, 14661 MiB, 100 %
2026/08/30 07:50:16.598, 14661 MiB, 100 %
2026/08/30 07:50:18.598, 14661 MiB, 100 %
2026/08/30 07:50:20.598, 14661 MiB, 100 %
2026/08/30 07:50:22.599, 14661 MiB, 78 %
2026/08/30 07:50:24.599, 14661 MiB, 98 %
2026/08/30 07:50:26.600, 14661 MiB, 84 %
2026/08/30 07:50:28.600, 14661 MiB, 100 %
2026/08/30 07:50:30.600, 14661 MiB, 100 %
2026/08/30 07:50:32.601, 14661 MiB, 100 %
2026/08/30 07:50:34.601, 14661 MiB, 100 %
2026/08/30 07:50:36.601, 14661 MiB, 59 %
2026/08/30 07:50:38.602, 14661 MiB, 98 %
2026/08/30 07:50:40.602, 14661 MiB, 100 %
2026/08/30 07:50:42.603, 14661 MiB, 100 %
2026/08/30 07:50:44.603, 14661 MiB, 100 %
2026/08/30 07:50:46.604, 14661 MiB, 96 %
2026/08/30 07:50:48.604, 14661 MiB, 98 %
2026/08/30 07:50:50.604, 14661 MiB, 80 %
2026/08/30 07:50:52.605, 14661 MiB, 100 %
2026/08/30 07:50:54.605, 14661 MiB, 100 %
2026/08/30 07:50:56.605, 14661 MiB, 100 %
2026/08/30 07:50:58.606, 14661 MiB, 100 %
2026/08/30 07:51:00.606, 14661 MiB, 45 %
2026/08/30 07:51:02.606, 14661 MiB, 98 %
2026/08/30 07:51:04.607, 14661 MiB, 100 %
2026/08/30 07:51:06.607, 14661 MiB, 100 %
2026/08/30 07:51:08.607, 14661 MiB, 100 %
2026/08/30 07:51:10.608, 14661 MiB, 98 %
2026/08/30 07:51:12.608, 14661 MiB, 98 %
2026/08/30 07:51:14.609, 14661 MiB, 70 %
2026/08/30 07:51:16.609, 14661 MiB, 100 %
2026/08/30 07:51:18.609, 14661 MiB, 100 %
2026/08/30 07:51:20.610, 14661 MiB, 100 %
2026/08/30 07:51:22.610, 14661 MiB, 100 %
2026/08/30 07:51:24.610, 14661 MiB, 63 %
2026/08/30 07:51:26.611, 14661 MiB, 97 %
2026/08/30 07:51:28.612, 14661 MiB, 97 %
2026/08/30 07:51:30.612, 14661 MiB, 100 %
2026/08/30 07:51:32.612, 14661 MiB, 100 %
2026/08/30 07:51:34.613, 14661 MiB, 100 %
2026/08/30 07:51:36.613, 14661 MiB, 100 %
2026/08/30 07:51:38.613, 14661 MiB, 48 %
2026/08/30 07:51:40.614, 14661 MiB, 98 %
2026/08/30 07:51:42.614, 14661 MiB, 100 %
2026/08/30 07:51:44.616, 14661 MiB, 100 %
2026/08/30 07:51:46.617, 14661 MiB, 100 %
2026/08/30 07:51:48.617, 14661 MiB, 100 %
2026/08/30 07:51:50.617, 14661 MiB, 100 %
2026/08/30 07:51:52.618, 14661 MiB, 62 %
2026/08/30 07:51:54.618, 14661 MiB, 100 %
2026/08/30 07:51:56.619, 14661 MiB, 100 %
2026/08/30 07:51:58.619, 14661 MiB, 100 %
2026/08/30 07:52:00.619, 14661 MiB, 100 %
2026/08/30 07:52:02.620, 14661 MiB, 71 %
2026/08/30 07:52:04.620, 14661 MiB, 97 %
2026/08/30 07:52:06.620, 14661 MiB, 88 %
2026/08/30 07:52:08.621, 14661 MiB, 100 %
2026/08/30 07:52:10.621, 14661 MiB, 100 %
2026/08/30 07:52:12.621, 14661 MiB, 59 %
2026/08/30 07:52:14.622, 14661 MiB, 98 %
2026/08/30 07:52:16.622, 14661 MiB, 100 %
2026/08/30 07:52:18.623, 14661 MiB, 100 %
2026/08/30 07:52:20.623, 14661 MiB, 100 %
2026/08/30 07:52:22.623, 14661 MiB, 100 %
2026/08/30 07:52:24.624, 14661 MiB, 100 %
2026/08/30 07:52:26.624, 14661 MiB, 55 %
2026/08/30 07:52:28.624, 14661 MiB, 100 %
2026/08/30 07:52:30.625, 14661 MiB, 100 %
2026/08/30 07:52:32.625, 14661 MiB, 100 %
2026/08/30 07:52:34.625, 14661 MiB, 100 %
2026/08/30 07:52:36.626, 14661 MiB, 72 %
2026/08/30 07:52:38.626, 14661 MiB, 98 %
2026/08/30 07:52:40.627, 14661 MiB, 95 %
2026/08/30 07:52:42.627, 14661 MiB, 100 %
2026/08/30 07:52:44.628, 14661 MiB, 100 %
2026/08/30 07:52:46.628, 14661 MiB, 100 %
2026/08/30 07:52:48.629, 14661 MiB, 100 %
2026/08/30 07:52:50.629, 14661 MiB, 48 %
2026/08/30 07:52:52.629, 14661 MiB, 98 %
2026/08/30 07:52:54.630, 14661 MiB, 100 %
2026/08/30 07:52:56.630, 14661 MiB, 100 %
2026/08/30 07:52:58.630, 14661 MiB, 100 %
2026/08/30 07:53:00.631, 14661 MiB, 91 %
2026/08/30 07:53:02.631, 14661 MiB, 98 %
2026/08/30 07:53:04.631, 14661 MiB, 91 %
2026/08/30 07:53:06.632, 14661 MiB, 100 %
2026/08/30 07:53:08.632, 14661 MiB, 100 %
2026/08/30 07:53:10.633, 14661 MiB, 100 %
2026/08/30 07:53:12.633, 14661 MiB, 100 %
2026/08/30 07:53:14.633, 14661 MiB, 46 %
2026/08/30 07:53:16.634, 14661 MiB, 97 %
2026/08/30 07:53:18.634, 14661 MiB, 100 %
2026/08/30 07:53:20.635, 14661 MiB, 100 %
2026/08/30 07:53:22.635, 14661 MiB, 100 %
2026/08/30 07:53:24.635, 14661 MiB, 92 %
2026/08/30 07:53:26.636, 14661 MiB, 98 %
2026/08/30 07:53:28.636, 14661 MiB, 73 %
2026/08/30 07:53:30.637, 14661 MiB, 100 %
2026/08/30 07:53:32.637, 14661 MiB, 100 %
2026/08/30 07:53:34.637, 14661 MiB, 100 %
2026/08/30 07:53:36.638, 14661 MiB, 100 %
2026/08/30 07:53:38.638, 14661 MiB, 73 %
2026/08/30 07:53:40.638, 14661 MiB, 97 %
2026/08/30 07:53:42.639, 14661 MiB, 93 %
2026/08/30 07:53:44.639, 14661 MiB, 100 %
2026/08/30 07:53:46.640, 14661 MiB, 100 %
2026/08/30 07:53:48.640, 14661 MiB, 100 %
2026/08/30 07:53:50.640, 14661 MiB, 100 %
2026/08/30 07:53:52.641, 14661 MiB, 48 %
2026/08/30 07:53:54.641, 14661 MiB, 98 %
2026/08/30 07:53:56.642, 14661 MiB, 100 %
2026/08/30 07:53:58.642, 14661 MiB, 100 %
2026/08/30 07:54:00.642, 14661 MiB, 100 %
2026/08/30 07:54:02.643, 14661 MiB, 100 %
2026/08/30 07:54:04.643, 14661 MiB, 100 %
2026/08/30 07:54:06.643, 14661 MiB, 61 %
2026/08/30 07:54:08.644, 14661 MiB, 100 %
2026/08/30 07:54:10.644, 14661 MiB, 100 %
2026/08/30 07:54:12.644, 14661 MiB, 100 %
2026/08/30 07:54:14.645, 14661 MiB, 100 %
2026/08/30 07:54:16.645, 14661 MiB, 77 %
2026/08/30 07:54:18.646, 14661 MiB, 98 %
2026/08/30 07:54:20.646, 14661 MiB, 85 %
2026/08/30 07:54:22.646, 14661 MiB, 100 %
2026/08/30 07:54:24.647, 14661 MiB, 100 %
2026/08/30 07:54:26.647, 14661 MiB, 100 %
2026/08/30 07:54:28.647, 14661 MiB, 100 %
2026/08/30 07:54:30.648, 14661 MiB, 51 %
2026/08/30 07:54:32.648, 14661 MiB, 98 %
2026/08/30 07:54:34.649, 14661 MiB, 100 %
2026/08/30 07:54:36.649, 14661 MiB, 100 %
2026/08/30 07:54:38.649, 14661 MiB, 100 %
2026/08/30 07:54:40.650, 14661 MiB, 89 %
2026/08/30 07:54:42.650, 14661 MiB, 98 %
2026/08/30 07:54:44.650, 14661 MiB, 74 %
2026/08/30 07:54:46.651, 14661 MiB, 100 %
2026/08/30 07:54:48.651, 14661 MiB, 100 %
2026/08/30 07:54:50.651, 14661 MiB, 100 %
2026/08/30 07:54:52.652, 14661 MiB, 100 %
2026/08/30 07:54:54.666, 14661 MiB, 54 %
2026/08/30 07:54:56.666, 14661 MiB, 98 %
2026/08/30 07:54:58.667, 14661 MiB, 100 %
2026/08/30 07:55:00.667, 14661 MiB, 100 %
2026/08/30 07:55:02.668, 14661 MiB, 100 %
2026/08/30 07:55:04.668, 14661 MiB, 100 %
2026/08/30 07:55:06.668, 14661 MiB, 100 %
2026/08/30 07:55:08.669, 14661 MiB, 47 %
2026/08/30 07:55:10.669, 14661 MiB, 98 %
2026/08/30 07:55:12.670, 14661 MiB, 100 %
2026/08/30 07:55:14.670, 14661 MiB, 100 %
2026/08/30 07:55:16.670, 14661 MiB, 100 %
2026/08/30 07:55:18.671, 14661 MiB, 81 %
2026/08/30 07:55:20.671, 14661 MiB, 98 %
2026/08/30 07:55:22.671, 14661 MiB, 85 %
2026/08/30 07:55:24.672, 14661 MiB, 100 %
2026/08/30 07:55:26.672, 14661 MiB, 100 %
2026/08/30 07:55:28.673, 14661 MiB, 100 %
2026/08/30 07:55:30.673, 14661 MiB, 100 %
2026/08/30 07:55:32.673, 14661 MiB, 47 %
2026/08/30 07:55:34.674, 14661 MiB, 98 %
2026/08/30 07:55:36.674, 14661 MiB, 100 %
2026/08/30 07:55:38.675, 14661 MiB, 100 %
2026/08/30 07:55:40.675, 14661 MiB, 100 %
2026/08/30 07:55:42.675, 14661 MiB, 95 %
2026/08/30 07:55:44.676, 14661 MiB, 98 %
2026/08/30 07:55:46.676, 14661 MiB, 73 %
2026/08/30 07:55:48.676, 14661 MiB, 100 %
2026/08/30 07:55:50.677, 14661 MiB, 100 %
2026/08/30 07:55:52.677, 14661 MiB, 100 %
2026/08/30 07:55:54.677, 14661 MiB, 100 %
2026/08/30 07:55:56.678, 14661 MiB, 54 %
2026/08/30 07:55:58.678, 14661 MiB, 98 %
2026/08/30 07:56:00.678, 14661 MiB, 100 %
2026/08/30 07:56:02.678, 14661 MiB, 100 %
2026/08/30 07:56:04.679, 14661 MiB, 100 %
2026/08/30 07:56:06.679, 14661 MiB, 100 %
2026/08/30 07:56:08.679, 14661 MiB, 100 %
2026/08/30 07:56:10.680, 14661 MiB, 46 %
2026/08/30 07:56:12.680, 14661 MiB, 98 %
2026/08/30 07:56:14.681, 14661 MiB, 100 %
2026/08/30 07:56:16.681, 14661 MiB, 100 %
2026/08/30 07:56:18.681, 14661 MiB, 100 %
2026/08/30 07:56:20.682, 14661 MiB, 96 %
2026/08/30 07:56:22.682, 14661 MiB, 98 %
2026/08/30 07:56:24.682, 14661 MiB, 64 %
2026/08/30 07:56:26.683, 14661 MiB, 100 %
2026/08/30 07:56:28.683, 14661 MiB, 100 %
2026/08/30 07:56:30.684, 14661 MiB, 100 %
2026/08/30 07:56:32.684, 14661 MiB, 100 %
2026/08/30 07:56:34.684, 14661 MiB, 70 %
2026/08/30 07:56:36.685, 14661 MiB, 98 %
2026/08/30 07:56:38.685, 14661 MiB, 96 %
2026/08/30 07:56:40.686, 14661 MiB, 100 %
2026/08/30 07:56:42.686, 14661 MiB, 100 %
2026/08/30 07:56:44.686, 14661 MiB, 100 %
2026/08/30 07:56:46.687, 14661 MiB, 98 %
2026/08/30 07:56:48.687, 14661 MiB, 100 %
2026/08/30 07:56:50.687, 14661 MiB, 100 %
2026/08/30 07:56:52.688, 14661 MiB, 100 %
2026/08/30 07:56:54.688, 14661 MiB, 100 %
2026/08/30 07:56:56.689, 14661 MiB, 100 %
2026/08/30 07:56:58.689, 14661 MiB, 47 %
2026/08/30 07:57:00.689, 14661 MiB, 99 %
2026/08/30 07:57:02.690, 14661 MiB, 100 %
2026/08/30 07:57:04.690, 14661 MiB, 100 %
2026/08/30 07:57:06.690, 14661 MiB, 100 %
2026/08/30 07:57:08.691, 14661 MiB, 78 %
2026/08/30 07:57:10.691, 14661 MiB, 98 %
2026/08/30 07:57:12.692, 14661 MiB, 91 %
2026/08/30 07:57:14.692, 14661 MiB, 100 %
2026/08/30 07:57:16.692, 14661 MiB, 100 %
2026/08/30 07:57:18.693, 14661 MiB, 100 %
2026/08/30 07:57:20.693, 14661 MiB, 100 %
2026/08/30 07:57:22.694, 14661 MiB, 43 %
2026/08/30 07:57:24.694, 14661 MiB, 98 %
2026/08/30 07:57:26.694, 14661 MiB, 100 %
2026/08/30 07:57:28.695, 14661 MiB, 100 %
2026/08/30 07:57:30.695, 14661 MiB, 100 %
2026/08/30 07:57:32.695, 14661 MiB, 94 %
2026/08/30 07:57:34.696, 14661 MiB, 98 %
2026/08/30 07:57:36.696, 14661 MiB, 77 %
2026/08/30 07:57:38.696, 14661 MiB, 100 %
2026/08/30 07:57:40.697, 14661 MiB, 100 %
2026/08/30 07:57:42.697, 14661 MiB, 0 %
2026/08/30 07:57:44.698, 14661 MiB, 96 %
2026/08/30 07:57:46.698, 14661 MiB, 97 %
2026/08/30 07:57:48.699, 14661 MiB, 58 %
2026/08/30 07:57:50.699, 14661 MiB, 100 %
2026/08/30 07:57:52.699, 14661 MiB, 100 %
2026/08/30 07:57:54.700, 14661 MiB, 100 %
2026/08/30 07:57:56.700, 14661 MiB, 100 %
2026/08/30 07:57:58.701, 14661 MiB, 100 %
2026/08/30 07:58:00.701, 14661 MiB, 100 %
2026/08/30 07:58:02.701, 14661 MiB, 54 %
2026/08/30 07:58:04.702, 14661 MiB, 100 %
2026/08/30 07:58:06.702, 14661 MiB, 100 %
2026/08/30 07:58:08.702, 14661 MiB, 100 %
2026/08/30 07:58:10.703, 14661 MiB, 100 %
2026/08/30 07:58:12.703, 14661 MiB, 89 %
2026/08/30 07:58:14.704, 14661 MiB, 97 %
2026/08/30 07:58:16.704, 14661 MiB, 74 %
2026/08/30 07:58:18.704, 14661 MiB, 100 %
2026/08/30 07:58:20.705, 14661 MiB, 100 %
2026/08/30 07:58:22.705, 14661 MiB, 100 %
2026/08/30 07:58:24.705, 14661 MiB, 100 %
2026/08/30 07:58:26.706, 14661 MiB, 51 %
2026/08/30 07:58:28.706, 14661 MiB, 98 %
2026/08/30 07:58:30.707, 14661 MiB, 100 %
2026/08/30 07:58:32.707, 14661 MiB, 100 %
2026/08/30 07:58:34.707, 14661 MiB, 100 %
2026/08/30 07:58:36.708, 14661 MiB, 100 %
2026/08/30 07:58:38.708, 14661 MiB, 100 %
2026/08/30 07:58:40.708, 14661 MiB, 55 %
2026/08/30 07:58:42.709, 14661 MiB, 100 %
2026/08/30 07:58:44.709, 14661 MiB, 100 %
2026/08/30 07:58:46.710, 14661 MiB, 100 %
2026/08/30 07:58:48.710, 14661 MiB, 100 %
2026/08/30 07:58:50.710, 14661 MiB, 73 %
2026/08/30 07:58:52.711, 14661 MiB, 98 %
2026/08/30 07:58:54.711, 14661 MiB, 93 %
2026/08/30 07:58:56.712, 14661 MiB, 100 %
2026/08/30 07:58:58.712, 14661 MiB, 100 %
2026/08/30 07:59:00.712, 14661 MiB, 100 %
2026/08/30 07:59:02.713, 14661 MiB, 100 %
2026/08/30 07:59:04.713, 14661 MiB, 47 %
2026/08/30 07:59:06.714, 14661 MiB, 97 %
2026/08/30 07:59:08.714, 14661 MiB, 100 %
2026/08/30 07:59:10.714, 14661 MiB, 100 %
2026/08/30 07:59:12.715, 14661 MiB, 100 %
2026/08/30 07:59:14.715, 14661 MiB, 94 %
2026/08/30 07:59:16.715, 14661 MiB, 98 %
2026/08/30 07:59:18.716, 14661 MiB, 72 %
2026/08/30 07:59:20.716, 14661 MiB, 100 %
2026/08/30 07:59:22.717, 14661 MiB, 100 %
2026/08/30 07:59:24.717, 14661 MiB, 100 %
2026/08/30 07:59:26.717, 14661 MiB, 100 %
2026/08/30 07:59:28.718, 14661 MiB, 50 %
2026/08/30 07:59:30.718, 14661 MiB, 98 %
2026/08/30 07:59:32.719, 14661 MiB, 100 %
2026/08/30 07:59:34.719, 14661 MiB, 100 %
2026/08/30 07:59:36.719, 14661 MiB, 100 %
2026/08/30 07:59:38.720, 14661 MiB, 96 %
2026/08/30 07:59:40.720, 14661 MiB, 99 %
2026/08/30 07:59:42.721, 14661 MiB, 67 %
2026/08/30 07:59:44.721, 14661 MiB, 100 %
2026/08/30 07:59:46.721, 14661 MiB, 100 %
2026/08/30 07:59:48.722, 14661 MiB, 100 %
2026/08/30 07:59:50.722, 14661 MiB, 100 %
2026/08/30 07:59:52.722, 14661 MiB, 71 %
2026/08/30 07:59:54.723, 14661 MiB, 98 %
2026/08/30 07:59:56.723, 14661 MiB, 98 %
2026/08/30 07:59:58.724, 14661 MiB, 100 %
2026/08/30 08:00:00.724, 14661 MiB, 100 %
2026/08/30 08:00:02.724, 14661 MiB, 100 %
2026/08/30 08:00:04.725, 14661 MiB, 100 %
2026/08/30 08:00:06.725, 14661 MiB, 47 %
2026/08/30 08:00:08.725, 14661 MiB, 98 %
2026/08/30 08:00:10.726, 14661 MiB, 100 %
2026/08/30 08:00:12.726, 14661 MiB, 100 %
2026/08/30 08:00:14.727, 14661 MiB, 100 %
2026/08/30 08:00:16.727, 14661 MiB, 94 %
2026/08/30 08:00:18.727, 14661 MiB, 97 %
2026/08/30 08:00:20.728, 14661 MiB, 70 %
2026/08/30 08:00:22.728, 14661 MiB, 100 %
2026/08/30 08:00:24.729, 14661 MiB, 100 %
2026/08/30 08:00:26.729, 14661 MiB, 100 %
2026/08/30 08:00:28.729, 14661 MiB, 100 %
2026/08/30 08:00:30.730, 14661 MiB, 52 %
2026/08/30 08:00:32.730, 14661 MiB, 98 %
2026/08/30 08:00:34.731, 14661 MiB, 100 %
2026/08/30 08:00:36.731, 14661 MiB, 100 %
2026/08/30 08:00:38.731, 14661 MiB, 100 %
2026/08/30 08:00:40.732, 14661 MiB, 100 %
2026/08/30 08:00:42.732, 14661 MiB, 100 %
2026/08/30 08:00:44.732, 14661 MiB, 62 %
2026/08/30 08:00:46.733, 14661 MiB, 100 %
2026/08/30 08:00:48.733, 14661 MiB, 100 %
2026/08/30 08:00:50.733, 14661 MiB, 100 %
2026/08/30 08:00:52.734, 14661 MiB, 100 %
2026/08/30 08:00:54.734, 14661 MiB, 73 %
2026/08/30 08:00:56.734, 14661 MiB, 97 %
2026/08/30 08:00:58.735, 14661 MiB, 85 %
2026/08/30 08:01:00.735, 14661 MiB, 100 %
2026/08/30 08:01:02.735, 14661 MiB, 100 %
2026/08/30 08:01:04.736, 14661 MiB, 100 %
2026/08/30 08:01:06.736, 14661 MiB, 100 %
2026/08/30 08:01:08.736, 14661 MiB, 69 %
2026/08/30 08:01:10.737, 14661 MiB, 98 %
2026/08/30 08:01:12.737, 14661 MiB, 88 %
2026/08/30 08:01:14.737, 14661 MiB, 100 %
2026/08/30 08:01:16.738, 14661 MiB, 100 %
2026/08/30 08:01:18.738, 14661 MiB, 100 %
2026/08/30 08:01:20.738, 14661 MiB, 97 %
2026/08/30 08:01:22.739, 14661 MiB, 87 %
2026/08/30 08:01:24.739, 14661 MiB, 100 %
2026/08/30 08:01:26.739, 14661 MiB, 100 %
2026/08/30 08:01:28.740, 14661 MiB, 100 %
2026/08/30 08:01:30.740, 14661 MiB, 100 %
